content,label
真心真意送美丽！魅力x.x节！我的节日我做主！来诗婷.体验塑脸热玛吉、美白嫩肤冰光、纳米黄金排毒，子午春季养生餐等,0.0
襄阳凯达汽车租凭为您提供高、中、低档汽车租凭，回收二手车，信用卡套现，封顶x个点～积分x.x个点，养卡x.x个点，办理大额信用卡,0.0
特大喜讯，元宵即到，本公司特推出优惠活动，凭此信息沐足，养生可优惠xx，中医可优惠xx元,0.0
亲爱的顾客！您们好！感谢过去对本店的支持，本店放假期间已结束，今天（二月六号）恢复正常营业，欢迎新老顾客给予支持，新年开工活动期间办卡大大优惠,0.0
三八妇女节，康丽美容院与您共舞女人情活动一，消费满xxx元产品送（价值xxx元）护理二次活动二,0.0
快乐淘家居五一活动在湖心百年老店举行。只需交定金即可送大礼（包括寸彩电、格力空调和吸尘器），同时新客户带旧友来也有恒源祥羊毛被赠送哦！,0.0
“到了圣诞期间购物时使用建行信用卡购买商品满DIGIT元可以减免另一digit元的优惠。每卡每天限次享受此额度的优惠政策哦！金额满了即止，如有疑问请回复。”,0.0
"""聪明妈妈提前看，DIGITNAME周年庆你有一次满红包的机会。收藏猛戳URLf退订回t。""",0.0
周末粉色约你，身着粉红元素来百盛专柜即可参与精英彩妆师带来的迷恋唇膏和彩妆秀。幸运扭蛋百分百中好礼！更有商场独家倍积分活动详询电话回td退订.,0.0
尊敬的移动客户，您好！感谢您一直以来对PLACE移动的支持。我们很高兴地通知您参加我们的手机以旧换新活动。只要持此短信和您的旧手机到PLACE万年路一楼大厅vip室办理即可享受以下优惠：只需补缴DIGIT元就可以兑换价值DIGIT元的g核联想a00t智能手机一部；同时还可获得DIGIT元话费（数量有限）。每位限购一台哦~另外还有cmcca、NAMENAMExmt魅蓝等品牌智能机等你来抢购呢!如有需要请详询您的客户经理NAMECELLPHONE或致电客服热线XXX-XXXXXX进行咨询了解详情吧！,0.0
尊敬的客户，鼎盛家园最新推出活动,0.0
尊敬的用户，您好！您的移动客户端已经升级了。新版本操作更便捷、功能更强大了哦！现在还有流量九折优惠和话费专享福利等着您呢~点击[链接]抢先下载吧！更多详情请咨询客服人员或访问官方网站了解详细信息。[URL占位符][公司名称]。,0.0
交通银行信用卡中心汪明月、平安银行卡中心王丹xxxxxxxxxxx携手共祝您羊年大吉！有需要信用卡、贷款、商业保险、车险、pos机的随时联系,0.0
【中国银行提醒】完成一笔交易，人民币523元已入账。更多详情请登录手机网银查询。[中行],0.0
您好我是大宁金茂府您的客户经理李思阳，项目x月x日周六首次认筹活动认筹金xxxxx将享受开盘x万抵xx万购房总价优惠,0.0
"欢迎来到美丽的沈阳，祝你在这里有一段难忘的经历！""""""",0.0
尊敬的客户，您好！感谢您一直以来对中国移动的支持与信任。为了回馈广大用户对我们的厚爱和关怀，我们特别推出“两周年感恩大回馈”活动。即日起至XXXX年XX月XX日期间回复kc00kc00即可免费体验DIGITm00m流量快餐一份（内含1GBDIGIT省内通用流量）。使用有效期为24小时/份；办理成功后立即生效到到期自动失效每个号码通过中国移动官方微信、服务厅扫码等方式领取免费流量的权益合计次月每日抢领免费流量请点击URLapp下载并登录PLACE移动DIGITapp首页参与相关优惠活动祝您生活愉快！,0.0
半小时前致电橡果国际感恩回馈活动低价换购足力健鞋。送老年手机一台！如有需要请回复“姓名”即可领取免费礼品并退订信息。（如不需要则直接忽略此内容）,0.0
尊敬的广百会员，感恩回馈月开始了！DIGIT日至DIGIT日全场打折优惠。精美公仔等你来领取满额多重礼赠哦~期待您光临本店并退订任何无关信息吧,0.0
各位亲友您们好！我现在已经是中国人寿保险公司的兼职业务主任，大家若有保险业务请与我联系哈，包括车险,0.0
"尊敬的用户，您好！您刚刚拨打CELLPHONE时听到的彩铃是""PLACE""。如果您想下载该铃声并设置为您的手机铃声或座机回拨音等回复任意信息费DIGIT元即可。同时请注意，此服务有效期至DIGIT年月日截止。""DIGIT营业厅可以搜索歌曲啦你知道吗？发送NAME（空格）歌曲名歌手名字到DIGIT号码即可进行搜索和下载喜欢的彩铃好声音不会错过！""感谢您的使用和支持！",0.0
尊敬的客户，您好！感谢您使用中国移动的服务。以下是您的消费情况：1.截止至DIGIT月日点，您本月实际消费为元；余额为元。请注意合理安排费用支出并保持账户充足以避免停机或无法正常使用服务的情况发生。如有疑问可随时联系我们的客服人员（电话号码）。同时提醒您关注移动官方微信公众号“DIGIT”参与大转盘活动赢取免费流量等好礼助力你任性一夏。祝生活愉快!,0.0
尊敬的会员：您好！路易·香浓专业养生馆三八女性节有特惠活动及精美礼品赠送！欢迎您光临店内咨询！谢谢！国贸店预约电话：xxxx-xxxx,0.0
亲爱的滴NAME，新年快乐！祝您在新的一年里轻奢指数拔高、开运尖货不断。全场包邮哦~快来抢购吧!拜年啦，玫瑰红为您送上祝福.退订回T。,0.0
宇霸汽贸新春优惠大酬宾,0.0
尊敬的万达广场会员，您好！我们将在本月举办一场千人模特大赛暨服装秀活动。届时将有免费的DIY植物领养环节供小朋友们参与哦~购物还有大抽奖回馈礼遇等着您!您是否感兴趣参加呢？期待您的回复t。,0.0
春装大牌专供！仅此一天特惠活动开始啦。赶紧上唯品会选购伊芙丽、阿迪达斯等品牌商品吧!PLACE等你来挑选更多优惠折扣等着你哦~如有疑问请回复退订信息.网址:xxx，欢迎光临下单体验优质服务!。,0.0
尊敬的客户，为了庆祝我们的周年纪念日和感谢您一直以来对我们的支持与信任。我们特别推出了一项优惠活动：只要您的手机号码已经使用超过一年以上并符合网龄要求（NAME值钱），即可享受购买g手机的折扣优惠。此外还有红米Note等热门机型仅需元以及三星、魅族等多款大屏智能手机供你选择！请在月DIGIT日前到任意沟通营业厅办理预购手续以获得此项限时促销活动的机会吧！（时间有限）期待您的光临！我们将竭尽全力为您提供百分之分的满意服务体验！,0.0
亲爱的小郭，NAME真的很划算哦！红包元duangduang哒好疯狂派送中。满一千限时抢购的商品在PLACE上等着您呢~快去URL看看吧!,0.0
淘宝娜娜的小屋小熊童装店全场满减活动上不封顶！购物即送礼品。,0.0
亲爱的会员，感恩回馈活动仅剩最后几个小时！十点钟我们将在指定地点进行新品上新。作为皇冠级别的VIP用户，您将享受折上再打折的优惠福利。请注意NAME小棕瓶眼霜正在热销中哦~这是专属于您的独享折扣DIGIT元低过PLACE的价格URL链接已附在短信末尾，如有疑问或需要退订，回复TD即可退出本次促销活动!,0.0
【富虹太子城】开年钜惠，xx~xxx平河景现房，xxxx元/平起价！您买房、我们送装修,0.0
尊敬的母亲，妇幼广场亲DIGIT会员期间加入白金会员可享受免费送礼物的福利。在此一年内返还押金并赠送价值元储值卡及免费的培训机会哦！如需退订请回复T短信内容已为您编辑完成，直接发送即可!,0.0
隆化县的女性朋友感觉到地震来袭的颤抖了吗？雅芳亚美容养生会馆xxxx元全年xx次肩颈艾灸套免费送啦！三十年专注艾灸厂家拳头产品！全城xxx个名额！即时开抢！限时限量！打劫热线：xxxx-xxxxxxx；xxxxxxxxxxxxxxxxxx,0.0
您好：我是上海大众河北冀中合力汽车销售维修有限公司，关键客户经理：商俊彬，电话xxxxxxxxxxx。非常感谢这些年您对上海大众车辆和我公司的支持。我公司在三月份隆重推出老客户介绍新客户购车，赠您的爱车一次价值xxx元的全车封釉一次，机会难得！另我公司三月还推出xxxx年后购买的Polox.x手动标配、置换新帕萨特和途安可安发票原价收购！还有低息和无息贷款购车手续简便，如有需要可随时联系我,0.0
去年今日，我和你相约在天虹商场周年庆狂欢购物。现在百货、超市和电器满额赠卡活动正在进行中！还有海量爆品限时秒杀哦~如果你对此次邀请有任何疑问或需要退订服务请回复“T”即可退出本次活动的宣传打扰非常抱歉～,0.0
尊敬的客户，感谢您使用我们的服务。以下是关于您的账户在本月的使用情况的详细信息：1.您本月实际消费了DIGIT元；2.截止到本月底（月日），您的余额为DIGIT元；3.本月的免费项目包括国内数据流量、飞享套餐语音通话和夜间全国流量等；4.可享受的数据流量总计有DIGITmb，其中已使用了DIGITmb;剩余可用DIGITmb5.在省内可使用的赠送流量方面也有相应的优惠活动6.主被叫NAME时长提供了一定的优惠政策7.关于结转问题8.我们建议您下载官方app以便更便捷地查询话费及了解最新优惠9.提供在线客服支持并附上相关链接供用户参考,0.0
“感谢您对我们孩子的关心和帮助。我们会继续努力支持孩子的学习和发展。”,0.0
尊敬的用户，您好！您的手机号码尚未进行实名登记。为了确保您能继续享受通信服务并保障个人信息安全，我们强烈建议您尽快完成身份验证和信息采集工作。请您在七天之内携带本人身份证、有效证件原件及复印件到营业厅办理相关手续；或者点击URL链接根据提示上传所需材料以完成在线认证操作（请注意保护个人信息）。如未及时补登或提供虚假信息的行为将被视为违规使用移动电话的行为之一并将受到相应的处罚措施限制通信服务的正常使用等后果由用户自行承担由此产生的一切法律责任也将有用户自己负责因此敬告广大客户务必高度重视此项工作的意义与重要性并在规定时间内积极配合我们的要求共同维护良好的电信市场秩序和社会安全稳定感谢您的理解支持合作祝您生活愉快！,0.0
运动先锋PLACE送红包啦！截至DIGIT年月日，全场单笔消费满DIGIT元即可获价值元的礼券一张。快来领取您的新年礼包吧~活动详情请咨询门店工作人员哦～退订回TD,0.0
尊敬的客户：双十一专享史上最优惠DIGIT元包来袭！现在购买即可享受国内流量加油服务，当月账期有效。今日限量开抢哦！快来点击[URL]进行抢购吧！同时登录PLACE移动掌上营业厅还有大波免费流量话费等你领取呦~不要错过这个机会了！,0.0
感谢您致电上海佳歆房地产投资顾问有限公司武定路xxx号分公司，本公司主营各类二手房租凭及销售，房源充足，地址位置优越，价格优惠,0.0
亲，店里有阿胶和三七粉折价活动哦！有惊喜。液体钙还有会员积分年底清零快兑换吧详细信息请电话联系我退订回T,0.0
每日一助位于箬横的PLACE园城钢管大棚有限公司专业设计生产蔬菜、花卉和水果等不同规格的单体连体的钢架结构的大棚以及配件出售。欢迎选购联系电话:[填写手机号],0.0
尊敬的用户，欢迎您体验中国移动和阅读的尊享优惠！本月内下载并登录“和阅读”客户端即可免费获取元话费、书券以及有机会赢取一部g手机。请点击以下链接立即享受我们的专属福利：[URL](%E9%80%A2%E5%BC%B1%E7%AD%BE%E6%8C%87)。转发无效。[/url],0.0
